constraint_id,epsilon,E_total,E_edge12,E_edge23,E_edge34,h1_band,d_pattern
mutual_defection_equilibrium,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
mvt_theorem_constraint,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,4,"(0.9, 0.7, 0.12, 0.72)"
naming_as_control,0.77,0.48041812603180156,0.1387072967331381,0.3357875725485815,0.00592325675008178,3,"(0.9, 0.7, 0.12, 0.72)"
narcissistic_ego_maintenance,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,0,"(0.9, 0.7, 0.12, 0.72)"
narrative_capacity_exhaustion,0.88,0.6274816742331264,0.1811689063178605,0.43857632739010693,0.007736440525159048,3,"(0.9, 0.7, 0.12, 0.72)"
narrative_engineering_2026,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,0,"(0.9, 0.7, 0.12, 0.72)"
narrative_overfitting,0.87,0.6133070040417028,0.17707485522378355,0.4286704489185349,0.007561699899384294,3,"(0.9, 0.7, 0.12, 0.72)"
nasa_faster_better_cheaper,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
nash_equilibrium_coordination,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,3,"(0.9, 0.7, 0.12, 0.72)"
nato_arctic_defense_cooperation,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
ncaa_eligibility_rules,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
nds_2022_pacing_challenge,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
necessary_day_job,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
negative_emissions_arbitrage,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
nero_imperial_expropriation,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
net_zero_stabilization,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
network_effects,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
neural_interoperability,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
neural_substrate_2026,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
neurodiversity_spectrum,0.72,0.42005527087206396,0.12127834242400684,0.29359789868914854,0.005179029758908443,3,"(0.9, 0.7, 0.12, 0.72)"
neuroplasticity_plateau,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
new_start_expiration,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
news_paywall_inequality,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
newtons_method_convergence,0.08,0.005185886702826236,0.0014972096740741214,0.0036247373506272003,6.393967812491618e-05,0,"(0.9, 0.7, 0.12, 0.72)"
nfl_superbowl_halftime_exclusivity,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
nfl_superbowl_marketing_regulation,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
nine_day_buffer,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
no_cloning_theorem,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
noether_isomorphism_access,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
noether_theorem,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,0,"(0.9, 0.7, 0.12, 0.72)"
noethers_theorem_symmetry,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
non_compete_agreements,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
noncentrosymmetric_asoc_coupling,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
nonstandard_arithmetic_models,0.25,0.050642854023590526,0.014621786009125486,0.035396673004875236,0.0006243950095898017,4,"(0.9, 0.7, 0.12, 0.72)"
norm_erosion_threshold,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
north_korea_songun_mandatrophy,0.95,0.7312881892752979,0.21113826983607484,0.5111336071358091,0.00901631230341397,3,"(0.9, 0.7, 0.12, 0.72)"
north_sea_wind_grid,0.45,0.164084543579486,0.047374252451599506,0.11468721904922799,0.002023072078658474,3,"(0.9, 0.7, 0.12, 0.72)"
notary_ink_dependency,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,0,"(0.9, 0.7, 0.12, 0.72)"
nsl_hk,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
nsw_transmission_bottleneck,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,3,"(0.9, 0.7, 0.12, 0.72)"
nuclear_order_2026,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
nuclear_site_safety_norms,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
nuclear_vacuum_2026,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,5,"(0.9, 0.7, 0.12, 0.72)"
nursery_social_hierarchy,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
nvidia_cuda_ecosystem_lockin,0.65,0.7098101706020647,0.46630923096428817,0.23928006615060907,0.004220873487167435,5,"(0.9, 0.7, 0.12, 0.72)"
ny_private_school_discount,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
nyc_metrocard_art_licensing,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
oc_donation_model,0.32,0.08297133259106843,0.023956103720391315,0.05799224470931137,0.001022984161365738,3,"(0.9, 0.7, 0.12, 0.72)"
olympic_legacy_curling_investment,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
olympic_medal_allocation,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
omega1_patching_process,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
omelet_perfection_complexity,0.25,0.050642854023590526,0.014621786009125486,0.035396673004875236,0.0006243950095898017,3,"(0.9, 0.7, 0.12, 0.72)"
ontological_friction_resolution,0.72,0.42005527087206396,0.12127834242400684,0.29359789868914854,0.005179029758908443,3,"(0.9, 0.7, 0.12, 0.72)"
open_culture_newsletter,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
open_source_commons,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
openai_api_access,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,3,"(0.9, 0.7, 0.12, 0.72)"
openai_codex_app_constraint,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,3,"(0.9, 0.7, 0.12, 0.72)"
openai_default_data_training,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
openai_health_review,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
openai_implicit_translator,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
openai_prism_development,0.55,0.5082062267529835,0.333866750997346,0.17131745473541563,0.0030220210202219072,6,"(0.9, 0.7, 0.12, 0.72)"
openbsd_netiquette_protocol,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
openclaw_data_lock_in,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
openclaw_regulation,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
openscholar_peer_review,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,3,"(0.9, 0.7, 0.12, 0.72)"
opioid_political_realignment_2026,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
optimal_stopping_marriage,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,0,"(0.9, 0.7, 0.12, 0.72)"
optimization_fragility,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
oral_glp1_market_access,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
orbital_data_center_2026,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,3,"(0.9, 0.7, 0.12, 0.72)"
oscar_campaign_spending,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
other_peoples_troubles_2026,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,0,"(0.9, 0.7, 0.12, 0.72)"
overfitting_to_frameworks,0.78,0.4929735636541316,0.142334208587908,0.34456132842942255,0.006078026636801183,3,"(0.9, 0.7, 0.12, 0.72)"
overton_window,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
p_g_golden_pear_surveillance,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
p_vs_np,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
panama_canal_ports,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
pancreatic_cancer_lethality_v1,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
parable_fish_turtle,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
pareto_principle,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
paris_municipal_reform_2026,0.47,0.17899418070377632,0.05167884916321689,0.12510843862148474,0.002206892919074688,3,"(0.9, 0.7, 0.12, 0.72)"
parkinsons_law,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,3,"(0.9, 0.7, 0.12, 0.72)"
participatory_observer_hypothesis,0.38,0.11700409494541983,0.03378216585852887,0.08177934634947688,0.001442582737414098,3,"(0.9, 0.7, 0.12, 0.72)"
path_dependence_lock_in,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
paxsilica_framework,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
pe_fund_level_leverage,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
pe_rental_market_lockin,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
peano_curve_mapping,0.25,0.050642854023590526,0.014621786009125486,0.035396673004875236,0.0006243950095898017,4,"(0.9, 0.7, 0.12, 0.72)"
pele_microreactor_deployment,0.6,0.6048105804069862,0.3973278872570722,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
permissive_software_licensing,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,0,"(0.9, 0.7, 0.12, 0.72)"
perovskite_self_etching,0.52,0.21910158164233026,0.0632596482612924,0.1531405535593708,0.002701379821667107,5,"(0.9, 0.7, 0.12, 0.72)"
perseverance_ai_drive,0.25,0.03370442759294127,0.00629182468087932,0.026788207902472123,0.0006243950095898017,0,"(0.95, 0.65, 0.12, 0.72)"
perseverance_rover_autonomy,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,0,"(0.9, 0.7, 0.12, 0.72)"
peter_principle,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
pfas_regulatory_framework,0.78,0.4929735636541316,0.142334208587908,0.34456132842942255,0.006078026636801183,3,"(0.9, 0.7, 0.12, 0.72)"
pla_aerial_carrier_doctrine,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
pla_loyalty_purge,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
planetary_boundaries,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
planetary_diet_constraint_2026,0.1,0.00810299678227003,0.0023394002586152444,0.005663689739037294,9.9906784617496e-05,0,"(0.9, 0.7, 0.12, 0.72)"
planning_fallacy,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
plastic_asphalt_mandate,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
platform_app_store_duopoly,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
platform_cooperativism_governance,0.05,0.0020255256666316082,0.00058490857634965,0.0014156448728208603,2.4972217461098083e-05,0,"(0.9, 0.7, 0.12, 0.72)"
platonic_coparenting_decoupling,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
plekha7_synaptic_pruning,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
pna,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
po_investigation_protocol_bias,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
poetic_verse_and_past,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
poincare_conjecture,0.01,8.117393519210143e-06,8.060514437286099e-06,3.1204970212256284e-12,5.687596142699991e-08,0,"(1.0, 0.6459, 0.0, 0.725)"
polar_bear_biobanking,0.48,0.3870775478840669,0.2542898478445262,0.13048593770003242,0.0023017623395082854,5,"(0.9, 0.7, 0.12, 0.72)"
policy_implementation_gap,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
policy_lag_catastrophe,0.88,0.6274816742331264,0.1811689063178605,0.43857632739010693,0.007736440525159048,3,"(0.9, 0.7, 0.12, 0.72)"
politeness_face_negotiation,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
political_art_factional_alignment,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
political_dissident_containment,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
portugal_ad_stability_2026,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
portugal_polarization_threshold_2026,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
portuguese_presidential_term_limits,0.02,0.0003241276808083976,9.357763321331372e-05,0.0002265536102006588,3.996437394425179e-06,0,"(0.9, 0.7, 0.12, 0.72)"
postman_survival_protocol,0.15,0.012133164987359255,0.002265040916473006,0.009643347241978293,0.00022477682890795407,3,"(0.95, 0.65, 0.12, 0.72)"
power_set_axiomatic_extraction,0.41,0.13621080786810288,0.03932669117369316,0.09520471867015631,0.0016793980242533803,3,"(0.9, 0.7, 0.12, 0.72)"
power_without_responsibility,0.92,0.6858241860076116,0.19801388883426474,0.47935454711156233,0.00845575006178485,3,"(0.9, 0.7, 0.12, 0.72)"
prestige_signal_inflation,0.81,0.5316300206822323,0.15349344244314653,0.3715819252191946,0.006554653019891395,3,"(0.9, 0.7, 0.12, 0.72)"
price_signal_corruption,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
prime_age_male_unwork,0.62,0.31147508122502504,0.08992924683413242,0.2177055363852224,0.003840298005670279,3,"(0.9, 0.7, 0.12, 0.72)"
prime_number_theorem,0.08,0.0005193924672502686,0.0005157439766974207,3.8618125693558934e-13,3.6484901666671846e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
prisoners_dilemma_equilibrium,0.1,0.0008115883967983935,0.0008058902576027724,8.477128532377217e-12,5.69813071849205e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
private_credit_market_opacity,0.55,22.903851743555474,0.0707693207230281,22.506011770034917,0.3270706527975269,3,"(0.9, 0.7, 0.6, 0.72)"
private_identity_integration,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
procedural_compliance_theater,0.58,0.27258052125496923,0.07869985721546927,0.19051990852866252,0.0033607555108374648,0,"(0.9, 0.7, 0.12, 0.72)"
procedural_legitimacy_decay,0.76,0.4680156288153026,0.13512792823809852,0.3271173853979075,0.005770315179296396,3,"(0.9, 0.7, 0.12, 0.72)"
project_vault_2026,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
project_vault_extraction_2026,0.78,0.4929735636541316,0.142334208587908,0.34456132842942255,0.006078026636801183,3,"(0.9, 0.7, 0.12, 0.72)"
proof_of_work_consensus,0.5,0.2025709220377498,0.05848666035519282,0.14158669201950094,0.0024975696630559576,5,"(0.9, 0.7, 0.12, 0.72)"
protocol_capture_eee,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
protocol_drift_accumulation,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
public_domain_commons,0.0,0.0,0.0,0.0,0.0,0,"(0.95, 0.65, 0.12, 0.72)"
publishing_embargo,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,3,"(0.9, 0.7, 0.12, 0.72)"
pythagorean_geometric_constancy,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
qualified_immunity,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
quantum_entanglement_protocol,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,3,"(0.9, 0.7, 0.12, 0.72)"
quantum_measurement_gap,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
quantum_nonlocality_2026,0.0,0.0,0.0,0.0,0.0,0,"(1.0, 0.6459, 0.0, 0.725)"
quellcrist_falconer_justice,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
quine_self_replication,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,4,"(0.9, 0.7, 0.12, 0.72)"
qwerty_vs_dvorak,0.4,0.12964475051454127,0.03743172725203176,0.0906145946703347,0.0015984285921747821,3,"(0.9, 0.7, 0.12, 0.72)"
raac_school_maintenance,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
radiologic_diagnostic_threshold,0.7,0.39704192292848406,0.11463360526390359,0.27751302515205717,0.004895292512523282,3,"(0.9, 0.7, 0.12, 0.72)"
rafah_crossing_lifeline,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,0,"(0.9, 0.7, 0.12, 0.72)"
railway_gauge_standard,0.3,0.07292428234595182,0.02105530445618018,0.050969876799243016,0.0008991010905285984,0,"(0.9, 0.7, 0.12, 0.72)"
ramsey_numbers,0.15,0.0018259609070490016,0.0018131321980707615,9.056262858452724e-12,1.282869992197887e-05,0,"(1.0, 0.6459, 0.0, 0.725)"
rare_earth_coop_2026,0.02,0.0003241276808083976,9.357763321331372e-05,0.0002265536102006588,3.996437394425179e-06,0,"(0.9, 0.7, 0.12, 0.72)"
rare_earth_dependency,0.6,0.29170366754150173,0.08422097439158753,0.2038861688467418,0.0035965243031721244,5,"(0.9, 0.7, 0.12, 0.72)"
rare_earth_export_restrictions,0.55,0.24510879647866574,0.0707693207230281,0.17131745473541563,0.0030220210202219072,5,"(0.9, 0.7, 0.12, 0.72)"
rare_earth_hydrogen_extraction,0.48,0.18668903078347623,0.05390133074393555,0.13048593770003242,0.0023017623395082854,3,"(0.9, 0.7, 0.12, 0.72)"
rare_earth_seabed_mining,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
rational_inertia_trap,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
recipe_scaling_ai,0.49,0.19455208252752973,0.05617060114126085,0.13598276541414284,0.002398715972126025,3,"(0.9, 0.7, 0.12, 0.72)"
reciprocity_laws_math,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
regional_military_deterrence_mideast,0.65,0.3423441400460459,0.0988432004082694,0.23928006615060907,0.004220873487167435,3,"(0.9, 0.7, 0.12, 0.72)"
regulatory_capture,0.8,0.5185790186585607,0.14972690900812705,0.3624583786813388,0.006393730969094819,3,"(0.9, 0.7, 0.12, 0.72)"
regulatory_pathway_psychedelic_therapy,0.48,2.996477184736756,0.05390133074393555,2.899260801825395,0.043315052167425976,3,"(0.9, 0.7, 0.35, 0.72)"
relativity_of_simultaneity,0.0,0.0,0.0,0.0,0.0,0,"(1.0, 0.6459, 0.0, 0.725)"
relativity_physical_invariance,0.02,3.246957407684057e-05,3.2242057749144395e-05,1.2481988084902513e-11,2.2750384570799965e-07,0,"(1.0, 0.6459, 0.0, 0.725)"
rent_seeking_equilibrium,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
repair_probe_incomplete,0.55,0.024549720248841774,0.024377293821174623,1.587983403812115e-12,0.00017242642607917118,3,"(1.0, 0.6459, 0.0, 0.725)"
reputational_cascade_failure,0.91,0.6710015075684449,0.19373267280020798,0.46899581358636927,0.008273021181867903,3,"(0.9, 0.7, 0.12, 0.72)"
requirement_invasive_diabetes_testing,0.75,0.45578494512689083,0.13159534855966562,0.31857005704387703,0.005619539523347953,3,"(0.9, 0.7, 0.12, 0.72)"
responsibility_dilution,0.9,0.6563283669978075,0.1894973749558339,0.4587388836406341,0.008092108401339695,3,"(0.9, 0.7, 0.12, 0.72)"
responsibility_without_power,0.91,0.6710015075684449,0.19373267280020798,0.46899581358636927,0.008273021181867903,3,"(0.9, 0.7, 0.12, 0.72)"
rfc9293_state_machine,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,3,"(0.9, 0.7, 0.12, 0.72)"
rices_theorem_undecidability,0.05,0.00020289709919959838,0.0002014725644006931,2.1192821330943042e-12,1.4245326796230126e-06,0,"(1.0, 0.6459, 0.0, 0.725)"
riot_incentive_loop_2026,0.82,0.5448327120091823,0.15730676469477264,0.3808085361536563,0.006717411160752992,0,"(0.9, 0.7, 0.12, 0.72)"
risk_socialization_threshold,0.88,0.6274816742331264,0.1811689063178605,0.43857632739010693,0.007736440525159048,3,"(0.9, 0.7, 0.12, 0.72)"
ritual_transition_scaffold,0.35,0.09926048436349684,0.028658401315975898,0.06937825628801429,0.001223826759506642,5,"(0.9, 0.7, 0.12, 0.72)"
ritual_without_belief,0.83,0.5582055804687291,0.16116573610349202,0.39015751313230573,0.006882331232931488,3,"(0.9, 0.7, 0.12, 0.72)"
rn_proteus_adoption,0.2,0.032412180599468245,0.009357794504849094,0.022654758956149178,0.000399627138469984,0,"(0.9, 0.7, 0.12, 0.72)"
robustness_vs_efficiency_tradeoff,0.84,0.5717322596354415,0.16507262225758884,0.3996105365502568,0.007049100827595705,3,"(0.9, 0.7, 0.12, 0.72)"
roc_african_exarchate,0.68,0.37467949814123036,0.10817765356675646,0.2618822823230721,0.0046195622514016346,3,"(0.9, 0.7, 0.12, 0.72)"
rogers_commission_institutional_analysis,0.85,0.5854325660294332,0.1690271194854501,0.40918742741521974,0.007218019128763465,3,"(0.9, 0.7, 0.12, 0.72)"
rogue_wave_control_2026,0.15,0.01823107214276376,0.005263826114045045,0.012742469199810754,0.00022477682890795407,0,"(0.9, 0.7, 0.12, 0.72)"
